Date,AAPL,MSFT,AMZN,GOOGL,GOOG,META,TSLA,NVDA,BRK-B,JPM,JNJ,V,PG,MA,UNH,DIS,HD,PYPL,BAC,INTC,CMCSA,XOM,NFLX,VZ,ADBE,T,CRM,PFE,ABT,CVX,CSCO,WMT,PEP,ABBV,MRK,NKE,KO,MCD,HON,ORCL,PM,LIN,IBM,AMGN,QCOM,MDT,TXN,LLY,NOC,ACN,LMT,SPGI,NEE,DHR,AXP,BKNG,UPS,SBUX,MMM,GE,ISRG,NOW,GS,RTX,AMD,BDX,GILD,MO,SCHW,DE,LOW,FIS,ZTS,TMO,ANTM,CAT,TFC,BLK,ICE,FDX,TJX,EMR,ADI,CME,MMC,COF,ADP,SPG,CHTR,SYK,BMY,VRTX,CSX,LRCX
2018-10-30,53.32500076293945,103.7300033569336,76.52100372314453,52.47549819946289,51.81050109863281,146.22000122070312,21.99333381652832,50.75,203.35000610351562,106.69999694824219,140.75,132.75999450683594,89.19000244140625,187.72999572753906,258.2799987792969,114.76000213623047,176.24000549316406,80.9000015258789,26.780000686645508,47.7599983215332,37.709999084472656,78.77999877929688,285.80999755859375,58.18000030517578,238.41000366210938,23.013595581054688,132.1699981689453,40.69260025024414,68.0,110.8499984741211,44.58000183105469,34.13999938964844,113.7699966430664,81.58999633789062,69.53244018554688,74.51000213623047,47.630001068115234,178.49000549316406,142.9600067138672,48.56999969482422,90.47000122070312,164.5,110.3250503540039,189.0800018310547,63.18000030517578,90.2699966430664,92.98999786376953,108.33999633789062,261.1000061035156,154.6199951171875,291.07000732421875,176.61000061035156,43.38750076293945,86.6312026977539,102.08000183105469,1836.0,107.06999969482422,58.59000015258789,189.80999755859375,61.130126953125,163.60667419433594,168.5,219.27999877929688,77.16802978515625,17.200000762939453,224.97561645507812,72.04000091552734,65.87000274658203,45.56999969482422,132.75999450683594,94.73999786376953,103.62000274658203,90.18000030517578,232.6699981689453,,117.45999908447266,48.279998779296875,403.8299865722656,73.0999984741211,216.52999877929688,55.084999084472656,67.80999755859375,82.80000305175781,182.47000122070312,84.19000244140625,87.83999633789062,137.25999450683594,187.75,316.2200012207031,162.0399932861328,50.02000045776367,171.49000549316406,22.93666648864746,139.27000427246094
2018-10-31,54.71500015258789,106.80999755859375,79.90049743652344,54.52899932861328,53.8385009765625,151.7899932861328,22.488000869750977,52.70750045776367,205.27999877929688,109.0199966430664,139.99000549316406,137.85000610351562,88.68000030517578,197.6699981689453,261.3500061035156,114.83000183105469,175.8800048828125,84.19000244140625,27.5,46.880001068115234,38.13999938964844,79.68000030517578,301.7799987792969,57.09000015258789,245.75999450683594,23.172204971313477,137.24000549316406,40.85388946533203,68.94000244140625,111.6500015258789,45.75,33.426666259765625,112.37999725341797,77.8499984741211,70.2385482788086,75.04000091552734,47.880001068115234,176.89999389648438,144.82000732421875,48.84000015258789,88.06999969482422,165.47000122070312,110.35372924804688,192.7899932861328,62.88999938964844,89.81999969482422,92.83000183105469,108.44000244140625,261.95001220703125,157.6199951171875,293.8500061035156,182.32000732421875,43.125,88.12056732177734,102.7300033569336,1874.5799560546875,106.54000091552734,58.27000045776367,190.25999450683594,60.64973449707031,173.72666931152344,181.0399932861328,225.3699951171875,78.16866302490234,18.209999084472656,224.8780517578125,68.18000030517578,65.04000091552734,46.2400016784668,135.44000244140625,95.22000122070312,104.0999984741211,90.1500015258789,233.64999389648438,,121.31999969482422,49.15999984741211,411.4200134277344,77.04000091552734,220.33999633789062,54.939998626708984,67.87999725341797,83.70999908447266,183.24000549316406,84.75,89.30000305175781,144.0800018310547,183.52000427246094,320.3699951171875,162.22000122070312,50.540000915527344,169.4600067138672,22.953332901000977,141.72999572753906
2018-11-01,55.55500030517578,105.91999816894531,83.27649688720703,54.29899978637695,53.5,151.75,22.95199966430664,54.52750015258789,205.86000061035156,108.9800033569336,140.82000732421875,140.8300018310547,89.58999633789062,199.7100067138672,260.92999267578125,116.0999984741211,180.4600067138672,85.04000091552734,27.809999465942383,48.220001220703125,37.95000076293945,80.66999816894531,317.3800048828125,56.04999923706055,245.27999877929688,23.028701782226562,139.58999633789062,41.43263626098633,70.1500015258789,111.16999816894531,45.650001525878906,33.526668548583984,111.51000213623047,80.20999908447266,69.77098846435547,76.79000091552734,47.7400016784668,174.8800048828125,144.4499969482422,48.59000015258789,88.3499984741211,162.0,111.6921615600586,192.89999389648438,63.709999084472656,91.55000305175781,97.5999984741211,107.86000061035156,273.1499938964844,158.5800018310547,299.4200134277344,182.77000427246094,42.61750030517578,89.11347198486328,104.04000091552734,1896.0899658203125,107.5199966430664,58.630001068115234,192.22000122070312,57.52717208862305,172.8699951171875,183.72999572753906,226.97000122070312,80.28948974609375,20.219999313354492,228.4487762451172,70.30999755859375,63.66999816894531,46.38999938964844,140.64999389648438,97.44000244140625,103.94999694824219,94.25,233.66000366210938,,124.69999694824219,49.20000076293945,412.989990234375,75.86000061035156,224.0399932861328,55.06999969482422,69.94999694824219,88.0,183.75,84.58000183105469,89.30000305175781,140.91000366210938,181.63999938964844,324.5799865722656,166.57000732421875,52.130001068115234,175.19000244140625,23.196666717529297,151.86000061035156
2018-11-02,51.869998931884766,106.16000366210938,83.27649688720703,53.574501037597656,52.88949966430664,150.35000610351562,23.0939998626709,53.72999954223633,206.57000732421875,108.37999725341797,140.67999267578125,139.77999877929688,89.80999755859375,197.72000122070312,261.010009765625,115.18000030517578,179.92999267578125,83.51000213623047,27.889999389648438,47.11000061035156,37.65999984741211,81.94999694824219,309.1000061035156,56.630001068115234,239.63999938964844,23.051359176635742,136.7899932861328,40.73054885864258,70.19000244140625,114.7300033569336,45.47999954223633,33.779998779296875,111.16999816894531,79.55999755859375,68.95992279052734,76.58000183105469,48.0,176.75,145.47999572753906,48.83000183105469,88.75,159.83999633789062,110.58317565917969,187.05999755859375,63.33000183105469,91.41999816894531,95.05999755859375,106.75,273.79998779296875,157.38999938964844,299.2799987792969,182.97999572753906,42.037498474121094,89.76063537597656,103.70999908447266,1875.010009765625,105.98999786376953,64.31999969482422,192.80999755859375,55.785743713378906,172.07333374023438,178.77999877929688,229.69000244140625,80.1950912475586,20.229999542236328,229.8341522216797,69.44000244140625,63.66999816894531,46.58000183105469,141.72000122070312,96.81999969482422,103.6500015258789,92.7699966430664,234.2100067138672,,125.79000091552734,49.16999816894531,409.760009765625,76.91000366210938,221.66000366210938,54.744998931884766,69.62000274658203,87.18000030517578,183.86000061035156,84.5,87.2699966430664,140.72000122070312,180.41000366210938,317.8699951171875,165.3699951171875,50.689998626708984,173.2899932861328,23.059999465942383,151.50999450683594
2018-11-05,50.397499084472656,107.51000213623047,81.38999938964844,52.7864990234375,52.00450134277344,148.67999267578125,22.760000228881836,52.942501068115234,216.24000549316406,109.08999633789062,142.1999969482422,139.8000030517578,91.19999694824219,197.97999572753906,261.010009765625,115.44999694824219,182.19000244140625,84.05000305175781,28.059999465942383,47.970001220703125,38.02000045776367,81.63999938964844,315.44000244140625,57.209999084472656,239.88999938964844,23.134441375732422,135.44000244140625,41.290321350097656,70.38999938964844,118.94000244140625,46.13999938964844,34.3033332824707,114.38999938964844,82.58000183105469,69.77098846435547,77.52999877929688,48.689998626708984,180.38999938964844,147.17999267578125,49.02000045776367,89.55000305175781,161.99000549316406,114.78011322021484,189.9199981689453,63.470001220703125,91.61000061035156,95.66000366210938,110.13999938964844,279.44000244140625,158.60000610351562,303.2099914550781,183.2100067138672,42.6775016784668,90.2127685546875,105.20999908447266,1871.1199951171875,106.81999969482422,64.4800033569336,193.25,55.7256965637207,169.13333129882812,180.41000366210938,228.72000122070312,80.0818099975586,19.899999618530273,231.53170776367188,69.58000183105469,64.62999725341797,47.279998779296875,142.64999389648438,97.06999969482422,103.97000122070312,92.72000122070312,236.52000427246094,,126.41000366210938,49.72999954223633,411.0,78.22000122070312,222.61000061035156,55.13999938964844,70.3499984741211,86.37999725341797,185.5,85.72000122070312,88.05000305175781,141.41000366210938,183.14999389648438,323.3500061035156,166.3300018310547,52.029998779296875,174.58999633789062,23.030000686645508,147.61000061035156
2018-11-06,50.942501068115234,107.72000122070312,82.1405029296875,53.47850036621094,52.79050064086914,149.94000244140625,22.737333297729492,52.76499938964844,218.50999450683594,109.5999984741211,142.57000732421875,140.7899932861328,91.51000213623047,199.14999389648438,263.5400085449219,116.70999908447266,182.00999450683594,84.69000244140625,28.209999084472656,47.25,37.72999954223633,81.98999786376953,310.8399963378906,57.209999084472656,240.55999755859375,23.383686065673828,133.9499969482422,40.806453704833984,70.95999908447266,118.9000015258789,46.5,34.44333267211914,115.20999908447266,83.66000366210938,69.9522933959961,76.56999969482422,49.11000061035156,182.7100067138672,148.4499969482422,49.25,88.7699966430664,165.52999877929688,117.7055435180664,190.75,63.630001068115234,92.51000213623047,97.13999938964844,105.9000015258789,282.739990234375,159.4199981689453,306.55999755859375,183.4499969482422,42.8650016784668,89.73403930664062,104.9800033569336,1949.4599609375,108.6500015258789,66.01000213623047,195.3000030517578,56.566383361816406,173.22999572753906,177.3699951171875,228.1999969482422,80.51604461669922,20.68000030517578,234.81951904296875,70.3499984741211,64.87000274658203,47.7599983215332,145.47000122070312,97.51000213623047,104.66999816894531,92.76000213623047,238.22999572753906,,129.3300018310547,49.970001220703125,413.42999267578125,78.0999984741211,226.77000427246094,54.775001525878906,70.52999877929688,87.95999908447266,186.39999389648438,86.37000274658203,89.18000030517578,143.9199981689453,183.6300048828125,320.6700134277344,166.72999572753906,51.349998474121094,175.22999572753906,23.456666946411133,152.07000732421875
2018-11-07,52.48749923706055,111.95999908447266,87.77449798583984,55.4119987487793,54.669498443603516,151.52999877929688,23.21066665649414,53.4474983215332,221.24000549316406,111.4800033569336,144.75,144.77999877929688,91.29000091552734,208.24000549316406,274.6300048828125,117.05000305175781,187.22999572753906,88.2300033569336,28.540000915527344,48.720001220703125,38.29999923706055,83.02999877929688,327.5,57.650001525878906,253.42999267578125,23.489425659179688,141.7899932861328,42.12523651123047,72.5,120.87000274658203,47.900001525878906,34.77333450317383,115.61000061035156,86.95999908447266,71.64122009277344,77.97000122070312,49.369998931884766,184.25,150.1999969482422,50.2599983215332,89.06999969482422,166.85000610351562,119.34990692138672,197.6199951171875,63.209999084472656,94.12000274658203,97.19999694824219,109.72000122070312,285.9100036621094,163.8699951171875,309.82000732421875,186.72000122070312,43.3849983215332,92.26063537597656,107.30999755859375,1998.1700439453125,111.12999725341797,68.16000366210938,201.2899932861328,55.24530029296875,181.89332580566406,190.8300018310547,231.27999877929688,82.1585922241211,21.84000015258789,231.0829315185547,72.4800033569336,65.37000274658203,48.58000183105469,148.42999267578125,100.5999984741211,107.33999633789062,95.19000244140625,245.52999877929688,,135.10000610351562,50.150001525878906,424.7300109863281,78.55000305175781,231.27999877929688,55.41999816894531,69.87000274658203,88.30999755859375,188.69000244140625,87.2300033569336,90.54000091552734,148.3000030517578,187.27000427246094,328.3599853515625,169.75,52.9900016784668,183.8800048828125,24.10333251953125,151.69000244140625
2018-11-08,52.122501373291016,111.75,87.74549865722656,54.73149871826172,54.119998931884766,147.8699951171875,23.426666259765625,51.497501373291016,222.4199981689453,112.37999725341797,145.3000030517578,145.22999572753906,91.36000061035156,208.86000061035156,276.6499938964844,116.0,188.0,89.04000091552734,28.8700008392334,48.9900016784668,38.29999923706055,81.70999908447266,317.9200134277344,58.27000045776367,249.9600067138672,23.444108963012695,141.8699951171875,41.603416442871094,72.95999908447266,119.36000061035156,48.439998626708984,34.959999084472656,116.05999755859375,87.7300033569336,72.02290344238281,77.77999877929688,49.33000183105469,185.47999572753906,150.5500030517578,50.43000030517578,89.4800033569336,165.3000030517578,117.95410919189453,196.02000427246094,58.04999923706055,94.73999786376953,98.4800033569336,110.0999984741211,284.0299987792969,164.5,308.55999755859375,188.16000366210938,43.4900016784668,92.86347198486328,108.5,1977.6099853515625,111.5,68.72000122070312,204.07000732421875,54.64480972290039,180.0066680908203,186.16000366210938,231.64999389648438,82.65576171875,21.200000762939453,238.51707458496094,71.87999725341797,65.37000274658203,48.630001068115234,146.6699981689453,99.47000122070312,107.68000030517578,94.9000015258789,245.57000732421875,,131.38999938964844,50.130001068115234,421.3900146484375,79.94999694824219,229.39999389648438,55.540000915527344,69.76000213623047,89.93000030517578,189.42999267578125,87.83000183105469,90.86000061035156,147.88999938964844,187.2899932861328,324.6499938964844,171.2899932861328,52.810001373291016,180.25999450683594,23.889999389648438,151.67999267578125
2018-11-09,51.11750030517578,109.56999969482422,85.62149810791016,53.85100173950195,53.307498931884766,144.9600067138672,23.367332458496094,51.41749954223633,219.6300048828125,111.29000091552734,145.33999633789062,143.92999267578125,92.41000366210938,205.6199951171875,276.54998779296875,118.0,185.99000549316406,86.76000213623047,28.520000457763672,48.11000061035156,38.34000015258789,80.87000274658203,303.4700012207031,58.459999084472656,244.83999633789062,23.179758071899414,136.9199981689453,42.01138687133789,72.79000091552734,119.51000213623047,47.11000061035156,35.186668395996094,117.4800033569336,88.79000091552734,71.4312973022461,76.36000061035156,49.68000030517578,185.94000244140625,150.32000732421875,50.61000061035156,89.18000030517578,161.52000427246094,118.1070785522461,193.16000366210938,56.720001220703125,94.36000061035156,96.0999984741211,112.20999908447266,285.7300109863281,165.14999389648438,313.1199951171875,186.27000427246094,44.13999938964844,92.54432678222656,108.27999877929688,1937.6400146484375,109.51000213623047,68.5999984741211,201.10000610351562,51.522247314453125,177.52000427246094,177.58999633789062,222.64999389648438,82.25928497314453,21.030000686645508,237.3268280029297,71.18000030517578,63.41999816894531,47.63999938964844,144.80999755859375,96.81999969482422,107.47000122070312,95.2699966430664,243.4499969482422,,126.91000366210938,50.7599983215332,413.95001220703125,79.08000183105469,224.39999389648438,55.63999938964844,68.48999786376953,87.58999633789062,189.74000549316406,87.76000213623047,90.4000015258789,147.19000244140625,188.69000244140625,321.1099853515625,171.25,53.38999938964844,180.5500030517578,23.553333282470703,147.85000610351562
2018-11-12,48.54249954223633,106.87000274658203,81.84249877929688,52.46799850463867,51.93149948120117,141.5500030517578,22.0853328704834,47.3849983215332,215.4199981689453,108.94999694824219,145.6199951171875,139.72000122070312,92.69999694824219,199.13999938964844,272.3800048828125,116.69999694824219,179.42999267578125,83.77999877929688,27.75,46.650001525878906,38.0,79.83000183105469,294.07000732421875,58.720001220703125,236.6699981689453,23.24773406982422,130.5,41.850093841552734,70.55999755859375,117.38999938964844,45.619998931884766,34.62333297729492,116.97000122070312,89.69000244140625,71.26908111572266,75.0999984741211,49.869998931884766,184.3699951171875,148.1300048828125,49.220001220703125,87.95999908447266,159.22000122070312,115.58317565917969,191.55999755859375,54.4900016784668,92.63999938964844,93.47000122070312,113.19999694824219,277.54998779296875,162.44000244140625,305.1199951171875,182.2100067138672,44.622501373291016,90.02659606933594,106.48999786376953,1906.280029296875,107.72000122070312,67.91000366210938,197.0399932861328,47.97934341430664,168.0,172.3699951171875,206.0500030517578,80.74260711669922,19.030000686645508,230.4585418701172,70.48999786376953,61.20000076293945,46.72999954223633,144.57000732421875,95.6500015258789,105.69000244140625,94.43000030517578,236.33999633789062,,125.0,50.540000915527344,405.4200134277344,77.9000015258789,219.6300048828125,54.56999969482422,67.01000213623047,84.19999694824219,186.4499969482422,87.16999816894531,89.12000274658203,144.1699981689453,187.9199981689453,323.3500061035156,170.00999450683594,52.849998474121094,172.85000610351562,23.213333129882812,142.91000366210938
2018-11-13,48.057498931884766,106.94000244140625,81.55850219726562,52.39849853515625,51.8025016784668,142.16000366210938,22.582000732421875,49.82749938964844,217.9199981689453,109.58999633789062,144.67999267578125,139.72000122070312,93.47000122070312,198.1699981689453,269.2200012207031,116.8499984741211,179.0,83.77999877929688,27.760000228881836,47.38999938964844,37.720001220703125,78.0,294.3999938964844,58.65999984741211,238.74000549316406,22.907854080200195,132.16000366210938,41.290321350097656,69.48999786376953,115.3499984741211,45.119998931884766,34.313331604003906,117.13999938964844,88.22000122070312,71.1927490234375,75.19999694824219,49.86000061035156,184.00999450683594,147.67999267578125,49.5099983215332,86.4000015258789,156.92999267578125,115.52581024169922,191.5500030517578,54.15999984741211,92.06999969482422,94.4800033569336,112.38999938964844,273.6400146484375,161.4499969482422,305.739990234375,180.07000732421875,44.665000915527344,89.08687591552734,107.86000061035156,1910.0799560546875,109.4000015258789,67.41000366210938,198.3699951171875,51.702396392822266,167.81333923339844,168.6699981689453,205.0500030517578,81.25865173339844,19.610000610351562,228.78048706054688,70.91999816894531,60.0,47.04999923706055,147.22999572753906,95.58999633789062,104.80000305175781,94.16999816894531,235.02000427246094,,125.95999908447266,51.06999969482422,407.30999755859375,78.91000366210938,222.50999450683594,53.75,66.76000213623047,85.30000305175781,187.3300018310547,86.5,89.9000015258789,144.72000122070312,188.86000061035156,324.55999755859375,167.82000732421875,52.59000015258789,170.30999755859375,23.426666259765625,143.9499969482422
2018-11-14,46.70000076293945,104.97000122070312,79.95050048828125,52.729000091552734,52.18299865722656,144.22000122070312,22.933332443237305,49.29750061035156,216.02999877929688,107.33000183105469,144.25,139.49000549316406,93.48999786376953,197.5800018310547,264.9599914550781,117.12000274658203,179.89999389648438,84.05000305175781,27.209999084472656,47.09000015258789,38.290000915527344,77.38999938964844,286.7300109863281,58.939998626708984,235.22000122070312,23.043806076049805,129.35000610351562,40.71157455444336,69.41000366210938,115.72000122070312,44.33000183105469,33.84333419799805,116.6500015258789,88.30999755859375,70.69656372070312,75.19999694824219,49.7599983215332,183.85000610351562,147.52999877929688,48.84000015258789,85.5,153.36000061035156,114.91395568847656,190.36000061035156,53.939998626708984,92.11000061035156,94.69999694824219,109.80999755859375,270.7200012207031,160.2899932861328,303.3900146484375,179.0800018310547,44.20500183105469,89.30850982666016,107.7699966430664,1888.3699951171875,109.5,67.04000091552734,198.05999755859375,49.960968017578125,166.2133331298828,167.3800048828125,202.49000549316406,81.11390686035156,20.809999465942383,229.50244140625,70.55000305175781,59.099998474121094,46.86000061035156,147.22000122070312,94.91000366210938,104.51000213623047,92.4800033569336,235.0800018310547,,125.0999984741211,50.52000045776367,401.9800109863281,78.80000305175781,225.16000366210938,52.63999938964844,67.4000015258789,86.12999725341797,188.05999755859375,86.83000183105469,88.91999816894531,142.72000122070312,187.39999389648438,320.79998779296875,166.0,52.59000015258789,164.5800018310547,23.5,142.74000549316406
2018-11-15,47.852500915527344,107.27999877929688,80.97200012207031,53.5525016784668,53.23550033569336,143.85000610351562,23.229333877563477,50.59749984741211,217.3800048828125,110.06999969482422,144.5,141.83999633789062,93.83000183105469,200.7100067138672,264.94000244140625,117.11000061035156,177.36000061035156,86.73999786376953,27.899999618530273,48.11000061035156,38.4900016784668,78.19000244140625,290.05999755859375,59.08000183105469,239.9499969482422,22.749244689941406,132.49000549316406,40.9962043762207,70.7300033569336,116.94999694824219,46.77000045776367,33.18000030517578,116.80000305175781,90.13999938964844,71.41221618652344,74.33000183105469,49.7400016784668,183.55999755859375,147.77000427246094,50.630001068115234,85.83000183105469,155.17999267578125,116.09942626953125,192.4499969482422,55.38999938964844,92.7699966430664,97.95999908447266,112.19999694824219,272.3500061035156,162.49000549316406,305.4800109863281,181.10000610351562,44.79499816894531,90.11524963378906,109.5999984741211,1888.8699951171875,110.44999694824219,67.62000274658203,204.91000366210938,49.06023025512695,171.2133331298828,172.97000122070312,203.74000549316406,81.64253997802734,21.489999771118164,234.18536376953125,69.77999877929688,57.279998779296875,47.31999969482422,146.6999969482422,93.68000030517578,106.81999969482422,91.62000274658203,237.69000244140625,,129.4199981689453,51.33000183105469,406.8800048828125,80.19000244140625,227.80999755859375,52.470001220703125,68.80999755859375,89.81999969482422,191.55999755859375,87.31999969482422,89.16000366210938,147.25,182.4199981689453,318.4800109863281,168.72000122070312,53.27000045776367,166.6699981689453,24.073333740234375,146.39999389648438
2018-11-16,48.38249969482422,108.29000091552734,79.67050170898438,53.41350173950195,53.074501037597656,139.52999877929688,23.62066650390625,41.10749816894531,218.41000366210938,109.98999786376953,145.99000549316406,140.17999267578125,93.81999969482422,199.0399932861328,271.1099853515625,116.19000244140625,177.02000427246094,85.05999755859375,27.75,48.83000183105469,38.59000015258789,78.95999908447266,286.2099914550781,60.209999084472656,238.88999938964844,22.877643585205078,132.5500030517578,41.28083419799805,72.04000091552734,119.05999755859375,46.349998474121094,32.563331604003906,118.3499984741211,91.52999877929688,72.57633972167969,74.73999786376953,50.16999816894531,187.58999633789062,148.5500030517578,51.16999816894531,86.33000183105469,158.0800018310547,116.22370910644531,194.17999267578125,55.880001068115234,93.69999694824219,97.8499984741211,113.83000183105469,272.6400146484375,165.0,301.239990234375,181.3300018310547,45.09749984741211,91.48936462402344,109.45999908447266,1855.3199462890625,110.08999633789062,68.16000366210938,209.0,48.15949249267578,172.84666442871094,171.08999633789062,202.1199951171875,81.89427185058594,20.65999984741211,240.06829833984375,69.19999694824219,56.779998779296875,46.959999084472656,147.8699951171875,93.25,107.86000061035156,92.2699966430664,241.05999755859375,,129.9600067138672,51.40999984741211,411.0,81.22000122070312,226.69000244140625,51.4900016784668,69.62000274658203,89.4800033569336,195.61000061035156,88.0,87.63999938964844,146.5500030517578,185.07000732421875,328.5400085449219,172.16000366210938,54.06999969482422,165.11000061035156,24.203332901000977,148.0
2018-11-19,46.46500015258789,104.62000274658203,75.614501953125,51.37099838256836,51.0,131.5500030517578,23.564666748046875,36.17499923706055,217.94000244140625,110.83000183105469,147.72999572753906,134.75999450683594,93.29000091552734,189.27999877929688,266.04998779296875,115.41999816894531,173.58999633789062,80.12999725341797,27.75,48.0,38.18000030517578,79.22000122070312,270.6000061035156,60.619998931884766,219.69000244140625,22.92296028137207,121.01000213623047,41.916507720947266,70.54000091552734,119.41999816894531,45.75,32.2599983215332,119.01000213623047,89.4800033569336,72.8530502319336,72.5199966430664,50.5099983215332,186.72000122070312,147.47000122070312,49.54999923706055,87.62999725341797,159.5,115.01911926269531,194.91000366210938,54.900001525878906,90.37000274658203,94.62000274658203,115.80999755859375,269.260009765625,162.77000427246094,294.5899963378906,177.27999877929688,45.502498626708984,89.80496215820312,108.25,1780.0,111.29000091552734,67.91000366210938,205.5800018310547,47.07860565185547,160.88999938964844,156.8000030517578,198.22000122070312,80.45941162109375,19.110000610351562,237.46340942382812,68.01000213623047,55.68000030517578,45.970001220703125,142.57000732421875,91.3499984741211,104.33999633789062,90.0999984741211,232.8800048828125,,125.9800033569336,51.63999938964844,407.7799987792969,81.38999938964844,226.3000030517578,48.959999084472656,68.45999908447266,85.5199966430664,195.61000061035156,88.83999633789062,87.7300033569336,143.44000244140625,186.82000732421875,323.6000061035156,167.72000122070312,53.47999954223633,161.07000732421875,24.02666664123535,143.74000549316406
2018-11-20,44.244998931884766,101.70999908447266,74.77300262451172,51.522499084472656,51.28799819946289,132.42999267578125,23.166000366210938,37.27000045776367,210.7100067138672,108.44999694824219,146.4499969482422,133.3699951171875,92.0999984741211,187.05999755859375,261.5,111.87000274658203,169.0500030517578,77.76000213623047,27.3799991607666,47.38999938964844,36.7599983215332,76.97000122070312,266.9800109863281,59.459999084472656,219.72999572753906,22.220544815063477,120.66999816894531,41.299808502197266,69.05999755859375,116.0999984741211,44.4900016784668,31.386667251586914,116.0,88.08999633789062,71.35496520996094,71.12000274658203,49.380001068115234,183.7100067138672,144.0500030517578,48.33000183105469,86.55000305175781,157.8699951171875,112.04589080810547,196.44000244140625,54.91999816894531,92.16000366210938,96.83999633789062,114.72000122070312,266.80999755859375,158.89999389648438,293.8599853515625,175.5,44.692501068115234,90.39893341064453,106.08999633789062,1750.4300537109375,108.51000213623047,67.18000030517578,200.50999450683594,45.93766784667969,161.74667358398438,157.24000549316406,191.33999633789062,79.29515075683594,19.209999084472656,233.52195739746094,67.56999969482422,55.630001068115234,44.529998779296875,138.52000427246094,86.18000030517578,102.44999694824219,88.41000366210938,233.39999389648438,,122.2699966430664,50.939998626708984,402.9200134277344,79.91999816894531,221.33999633789062,46.81999969482422,67.11000061035156,89.0199966430664,192.16000366210938,86.30000305175781,86.01000213623047,140.52000427246094,183.1699981689453,305.010009765625,165.9499969482422,53.52000045776367,159.75999450683594,23.073333740234375,143.4499969482422
2018-11-21,44.19499969482422,103.11000061035156,75.83650207519531,52.17150115966797,51.88050079345703,134.82000732421875,22.54599952697754,36.1775016784668,210.86000061035156,107.63999938964844,141.99000549316406,134.4199981689453,91.41000366210938,187.66000366210938,260.54998779296875,113.02999877929688,169.3000030517578,79.12000274658203,27.270000457763672,47.029998779296875,37.5099983215332,77.55999755859375,262.1300048828125,59.15999984741211,225.97999572753906,22.484893798828125,123.58999633789062,40.891841888427734,68.52999877929688,117.56999969482422,44.88999938964844,31.389999389648438,115.27999877929688,86.1500015258789,71.364501953125,72.37000274658203,48.72999954223633,182.72000122070312,144.10000610351562,48.619998931884766,83.94999694824219,159.05999755859375,113.35564422607422,192.77000427246094,55.27000045776367,92.97000122070312,96.12999725341797,112.2300033569336,267.7099914550781,156.97999572753906,294.2900085449219,177.63999938964844,44.04499816894531,91.25886535644531,106.5,1760.4000244140625,108.7699966430664,66.7699966430664,198.69000244140625,46.89845657348633,163.8733367919922,159.13999938964844,192.60000610351562,79.1126480102539,18.729999542236328,236.13658142089844,66.73999786376953,54.38999938964844,44.869998931884766,141.8800048828125,88.37000274658203,103.3499984741211,88.68000030517578,233.02000427246094,,123.87000274658203,50.41999816894531,407.6199951171875,79.33000183105469,222.5500030517578,46.15999984741211,67.27999877929688,89.68000030517578,190.00999450683594,85.23999786376953,86.44000244140625,141.0800018310547,183.02000427246094,305.5400085449219,164.33999633789062,53.20000076293945,160.25,23.40333366394043,144.52000427246094
2018-11-23,43.0724983215332,103.06999969482422,75.10299682617188,51.505001068115234,51.194000244140625,131.72999572753906,21.722000122070312,36.25,207.07000732421875,106.6500015258789,142.22999572753906,132.8699951171875,91.54000091552734,182.60000610351562,261.6199951171875,112.08000183105469,168.85000610351562,77.94999694824219,26.969999313354492,46.540000915527344,37.38999938964844,75.48999786376953,258.82000732421875,58.63999938964844,225.55999755859375,22.17522621154785,122.02999877929688,40.92979049682617,68.11000061035156,113.5999984741211,44.540000915527344,31.700000762939453,115.41000366210938,85.62999725341797,71.25,71.48999786376953,49.02000045776367,181.92999267578125,143.25999450683594,48.70000076293945,84.05000305175781,156.19000244140625,112.03633117675781,192.57000732421875,55.25,92.01000213623047,95.0999984741211,112.87000274658203,266.5899963378906,156.92999267578125,295.3800048828125,174.75,44.33250045776367,90.78900909423828,105.73999786376953,1764.0799560546875,108.69000244140625,65.69999694824219,196.8000030517578,45.457275390625,163.19000244140625,160.6300048828125,189.10000610351562,81.20830535888672,19.3799991607666,236.1170654296875,66.58999633789062,53.720001220703125,44.08000183105469,142.83999633789062,87.80999755859375,103.26000213623047,89.23999786376953,235.00999450683594,,122.31999969482422,50.369998931884766,406.6099853515625,78.91999816894531,223.39999389648438,45.86000061035156,65.80999755859375,88.63999938964844,189.30999755859375,84.86000061035156,85.62999725341797,140.88999938964844,182.42999267578125,309.42999267578125,164.8000030517578,52.93000030517578,160.38999938964844,23.260000228881836,143.94000244140625
